Id,Name,Obsolete
1,AMA-Kit,FALSE
2,AMA-Sales BOM,FALSE
3,AME-Kit,FALSE
4,AME-Sales BOM,FALSE
5,AMGA-Kit,FALSE
6,AMGA-Sales BOM,FALSE
7,AMNY-Kit,FALSE
8,AMNY-Sales BOM,FALSE
9,AMNZ-Kit,FALSE
10,AMNZ-Sales BOM,FALSE
11,AMP,FALSE
12,ASM,FALSE
13,BBR,FALSE
14,BW,FALSE
15,DM1,FALSE
16,DM2,FALSE
17,DM3,FALSE
18,DTP,FALSE
19,EAP,FALSE
20,E-Beam,FALSE
21,EXT,FALSE
22,GTP,FALSE
23,KITTING,FALSE
24,PLM,FALSE
25,PMD,FALSE
26,PMP,FALSE
27,Print MFG,FALSE
28,RI,FALSE
29,SIM,FALSE
30,SIP,FALSE
31,TSP,FALSE
32,AME-MLD,FALSE
33,Adhesive Transfer Samples,TRUE
34,AME-DMA,FALSE
35,AME-AAP,FALSE
36,AME-LBL,FALSE
37,AME-VSE,FALSE
38,AME-PV,FALSE
39,QC-PV,FALSE
40,QC-KITTING,FALSE
41,QC-DM1,FALSE
42,QC-DM2,FALSE
43,QC-DM3,FALSE
44,QC-GTP,FALSE
45,QC-LBL,FALSE
46,Receiving,FALSE
47,EO Sterilization,FALSE
48,Damaged Prior Assembly,FALSE
49,TSM ,FALSE
50,TSM,TRUE
51,QC-RI,FALSE
52,SAM,FALSE
